time x y z G
2,299 -0,05472 0,24235 0,95964 0,9912803491
2,306 -0,05472 0,23844 0,97527 1,0054847015
2,315 -0,05863 0,24235 0,97918 1,0104278657
2,324 -0,06254 0,2404 0,98309 1,0139868637
2,334 -0,06059 0,24235 0,98309 1,0143325977
2,344 -0,05668 0,24431 0,97527 1,0070012768
2,355 -0,05668 0,24235 0,97332 1,0046382271
2,375 -0,05863 0,23844 0,96941 1,000023429
2,376 -0,05082 0,24235 0,96745 0,9986369197
2,385 -0,05277 0,24626 0,96354 0,9959106346
2,394 -0,05472 0,24626 0,96159 0,9941295661
2,404 -0,05668 0,24431 0,95964 0,9918714272
2,415 -0,06254 0,24822 0,96354 0,9969622619
2,425 -0,07231 0,24626 0,97918 1,0122579691
2,434 -0,07036 0,24235 0,987 1,0187507311
2,444 -0,0645 0,2404 0,98504 1,0160001041
2,455 -0,06059 0,2404 0,98113 1,0119680751
2,48 -0,06059 0,24235 0,97136 1,0029680554
2,483 -0,05668 0,24626 0,96745 0,999908052
2,484 -0,05277 0,24822 0,96354 0,996397096
2,494 -0,05277 0,24431 0,96159 0,9935428411
2,504 -0,05472 0,25017 0,96354 0,9969897888
2,517 -0,05277 0,24626 0,95964 0,9921378887
2,524 -0,05277 0,24431 0,96159 0,9935428411
2,534 -0,04886 0,24235 0,96159 0,9928626039
2,544 -0,05082 0,24431 0,96745 0,9991143833
2,555 -0,04886 0,24235 0,96941 1,0004381891
2,578 -0,05277 0,24626 0,96941 1,0015909388
2,579 -0,05472 0,24626 0,96941 1,0016955696
2,586 -0,05863 0,2404 0,98309 1,013753217
2,594 -0,06059 0,23649 0,99286 1,0224331997
2,604 -0,06645 0,23844 0,99872 1,028936769
