time x y z G
0,989 -0,04691 0,31076 0,95964 1,0097926794
0,997 -0,04691 0,31467 0,95768 1,0091425763
1,008 -0,04495 0,31467 0,95964 1,0109137654
1,017 -0,04691 0,31467 0,95768 1,0091425763
1,028 -0,04104 0,31467 0,96354 1,0144509954
1,041 -0,03518 0,31271 0,95182 1,002490144
1,047 -0,04886 0,31662 0,94986 1,0024318149
1,058 -0,04495 0,31858 0,95768 1,0102795164
1,067 -0,043 0,31467 0,95964 1,0108289363
1,078 -0,04104 0,31858 0,9655 1,0175302197
1,09 -0,04691 0,32053 0,9655 1,0183959343
1,097 -0,05277 0,31662 0,95573 1,0081928041
1,108 -0,04104 0,32053 0,96159 1,0144353556
1,117 -0,04691 0,31662 0,97136 1,0227360471
1,128 -0,04691 0,32248 0,97723 1,0301322106
1,139 -0,04691 0,31467 0,97332 1,0239968649
1,147 -0,03323 0,31662 0,96941 1,0203471005
1,158 -0,03323 0,3088 0,95573 1,0049286073
1,167 -0,02736 0,30294 0,95768 1,0048244601
1,178 -0,02345 0,30294 0,95964 1,0065939974
1,189 -0,02345 0,29708 0,94791 0,9936497356
1,197 -0,02345 0,30294 0,95377 1,0009993801
1,208 -0,02541 0,30685 0,94009 0,9892278801
1,217 -0,02932 0,30099 0,93227 0,9800928504
1,228 -0,0215 0,30294 0,93423 0,9823546134
1,238 -0,0215 0,30294 0,93814 0,9860738072
1,247 -0,01954 0,30099 0,94791 0,9947412527
1,258 -0,01564 0,29708 0,94595 0,9916262091
1,267 -0,01954 0,29903 0,96745 1,0127982302
1,278 -0,0215 0,30099 0,97332 1,019023578
1,289 -0,01759 0,29903 0,97723 1,0221090069
1,297 -0,01564 0,29903 0,96745 1,0127304938
1,308 -0,01564 0,29903 0,95964 1,0052723413
1,317 -0,01759 0,30099 0,95377 1,0002907583
1,328 -0,01759 0,29903 0,95573 1,001572854
1,339 -0,01954 0,29317 0,95964 1,0036131676
1,347 -0,01954 0,29317 0,97332 1,0167016686
1,358 -0,0215 0,30099 0,97723 1,0227588685
1,367 -0,0215 0,29708 0,97332 1,0178755321
1,378 -0,02932 0,2873 0,96354 1,0058878089
1,389 -0,02541 0,3088 0,9655 1,0139986973
1,397 -0,02932 0,30685 0,96354 1,0116451535
1,408 -0,02932 0,30489 0,96159 1,0091941848
1,417 -0,02932 0,30294 0,95768 1,0048797383
1,428 -0,03323 0,30099 0,96354 1,01000423
1,439 -0,03323 0,29708 0,95964 1,0051217284
1,447 -0,03323 0,29708 0,96354 1,0088459203
1,458 -0,03518 0,29121 0,97136 1,014682781
1,467 -0,03127 0,2834 0,96745 1,0085895475
1,481 -0,03127 0,2834 0,9655 1,0067192374
1,489 -0,02932 0,28535 0,95768 0,9997175938
1,497 -0,02932 0,2834 0,94986 0,9916699259
1,508 -0,02345 0,27949 0,944 0,984784526
1,517 -0,01759 0,28535 0,95182 0,9938286286
1,528 -0,00782 0,2873 0,94205 0,9849165675
1,541 -0,00782 0,27558 0,94205 0,9815618632
